0.3651362984218077, 0.3615494978479197, 0.4413472706155633, 0.5631929046563193, 0.47073170731707314, 0.4740853658536585, 0.40766550522648076, 0.5294715447154471, 0.46036585365853666, 0.375, 0.46405648267008986
0.3651362984218077, 0.3615494978479197, 0.44018583042973286, 0.5631929046563193, 0.4719512195121951, 0.46493902439024387, 0.46080139372822304, 0.5213414634146342, 0.4615853658536586, 0.36646341463414633, 0.4730423620025674
0.4390243902439025, 0.39956958393113345, 0.5052264808362369, 0.4778270509977827, 0.49085365853658536, 0.6234756097560975, 0.48867595818815335, 0.7266260162601625, 0.4109756097560976, 0.38109756097560976, 0.331193838254172
0.4390243902439025, 0.39956958393113345, 0.5052264808362369, 0.4994456762749445, 0.4024390243902439, 0.614329268292683, 0.5627177700348432, 0.5040650406504065, 0.3975609756097561, 0.3676829268292683, 0.3363286264441591
0.31635581061692963, 0.3837876614060258, 0.48664343786295, 0.5781596452328159, 0.42987804878048785, 0.5564024390243902, 0.5557491289198606, 0.6067073170731707, 0.5048780487804878, 0.4292682926829268, 0.3870346598202824
0.38450502152080346, 0.45193687230989965, 0.46167247386759586, 0.5210643015521065, 0.4792682926829268, 0.4893292682926829, 0.5087108013937283, 0.6483739837398373, 0.4615853658536586, 0.3274390243902439, 0.43838254172015406
0.43113342898134865, 0.4440459110473458, 0.43670150987224154, 0.5382483370288248, 0.4817073170731707, 0.5243902439024389, 0.5322299651567944, 0.676829268292683, 0.43902439024390244, 0.5469512195121952, 0.44672657252888315
0.42395982783357244, 0.4899569583931134, 0.4436701509872241, 0.5720620842572063, 0.4853658536585366, 0.614329268292683, 0.5008710801393729, 0.5355691056910569, 0.3823170731707317, 0.4975609756097561, 0.5198973042362003
0.45552367288378764, 0.4942611190817791, 0.4796747967479674, 0.4745011086474501, 0.32865853658536587, 0.4496951219512195, 0.4851916376306621, 0.41971544715447157, 0.37926829268292683, 0.2890243902439025, 0.4345314505776637
0.3593974175035868, 0.5093256814921091, 0.4128919860627178, 0.5160753880266075, 0.43231707317073176, 0.46951219512195125, 0.3527874564459931, 0.7164634146341463, 0.43231707317073176, 0.34390243902439027, 0.2631578947368421
0.3615494978479197, 0.41032998565279777, 0.40185830429732866, 0.5859201773835919, 0.42987804878048785, 0.43673780487804875, 0.31010452961672474, 0.5741869918699187, 0.4060975609756098, 0.3652439024390244, 0.36328626444159173
0.3385939741750359, 0.3916786226685796, 0.4250871080139373, 0.40742793791574283, 0.35792682926829267, 0.40625, 0.4512195121951219, 0.7764227642276422, 0.35121951219512193, 0.47073170731707314, 0.43517329910141206
0.3500717360114778, 0.520803443328551, 0.521486643437863, 0.5404656319290465, 0.4878048780487805, 0.5251524390243902, 0.5087108013937283, 0.5315040650406504, 0.42987804878048785, 0.4, 0.36328626444159173
0.45193687230989965, 0.667144906743185, 0.4965156794425087, 0.4900221729490022, 0.35609756097560974, 0.4420731707317073, 0.5365853658536586, 0.6219512195121951, 0.451829268292683, 0.35792682926829267, 0.561617458279846
0.27187948350071733, 0.4461979913916787, 0.5487804878048781, 0.5349223946784922, 0.426219512195122, 0.5785060975609756, 0.3527874564459931, 0.6097560975609756, 0.42804878048780487, 0.41463414634146345, 0.4165596919127086
0.42324246771879487, 0.3550932568149211, 0.4308943089430894, 0.6092017738359201, 0.44512195121951215, 0.4557926829268293, 0.6297909407665505, 0.6422764227642276, 0.4591463414634147, 0.5359756097560976, 0.3286264441591784
0.3823529411764706, 0.6119081779053084, 0.5696864111498259, 0.45454545454545453, 0.4621951219512195, 0.4634146341463415, 0.4547038327526132, 0.5376016260162602, 0.3432926829268293, 0.36890243902439024, 0.31964056482670083
0.411764705882353, 0.4942611190817791, 0.5063879210220673, 0.5182926829268292, 0.3902439024390244, 0.5053353658536586, 0.48867595818815335, 0.5813008130081301, 0.46585365853658534, 0.4493902439024391, 0.43774069319640563
0.3873744619799139, 0.5767575322812053, 0.5226480836236934, 0.5160753880266075, 0.45548780487804885, 0.5060975609756098, 0.47125435540069693, 0.7327235772357723, 0.4591463414634147, 0.476219512195122, 0.4152759948652118
0.5057388809182211, 0.5222381635581063, 0.454123112659698, 0.48891352549889133, 0.31280487804878054, 0.5396341463414634, 0.46602787456445993, 0.4766260162601626, 0.43414634146341463, 0.5286585365853659, 0.39409499358151473
0.3414634146341463, 0.5380200860832138, 0.45528455284552843, 0.4656319290465632, 0.35853658536585364, 0.5899390243902439, 0.4581881533101045, 0.7245934959349594, 0.48292682926829267, 0.42073170731707316, 0.41912708600770215
0.3809182209469154, 0.5000000000000001, 0.48838559814169574, 0.5288248337028826, 0.4103658536585366, 0.39862804878048774, 0.42160278745644597, 0.6585365853658537, 0.5408536585365854, 0.5024390243902439, 0.4011553273427471
0.3414634146341463, 0.49282639885222385, 0.48838559814169574, 0.43736141906873616, 0.4109756097560976, 0.5891768292682927, 0.4494773519163763, 0.7367886178861789, 0.45060975609756104, 0.5469512195121952, 0.362002567394095
0.37948350071736014, 0.5308464849354376, 0.4849012775842044, 0.4911308203991131, 0.40975609756097564, 0.5663109756097561, 0.6097560975609757, 0.7987804878048781, 0.38109756097560976, 0.375, 0.35558408215661097
0.32137733142037306, 0.39813486370157825, 0.5342624854819976, 0.5970066518847006, 0.48292682926829267, 0.5152439024390243, 0.42073170731707316, 0.7469512195121951, 0.5121951219512195, 0.476219512195122, 0.4922978177150193
0.4167862266857963, 0.4160688665710187, 0.426829268292683, 0.4900221729490022, 0.46280487804878057, 0.42911585365853655, 0.5679442508710801, 0.7042682926829269, 0.4591463414634147, 0.43658536585365854, 0.5275994865211809
0.4505021520803444, 0.4598278335724534, 0.5000000000000001, 0.5049889135254988, 0.3975609756097561, 0.48475609756097565, 0.5200348432055749, 0.6341463414634146, 0.3701219512195122, 0.3426829268292683, 0.30744544287548137
0.45193687230989965, 0.3852223816355811, 0.45586527293844364, 0.5327050997782704, 0.4853658536585366, 0.4451219512195122, 0.5662020905923346, 0.4847560975609756, 0.43963414634146347, 0.37621951219512195, 0.5391527599486521
0.366571018651363, 0.5215208034433286, 0.5116144018583044, 0.5809312638580931, 0.4841463414634146, 0.4580792682926829, 0.5888501742160279, 0.4359756097560976, 0.46524390243902447, 0.3426829268292683, 0.4011553273427471
0.39956958393113345, 0.4182209469153515, 0.41811846689895465, 0.43957871396895787, 0.42012195121951224, 0.34527439024390244, 0.46341463414634143, 0.5802845528455285, 0.42987804878048785, 0.5445121951219513, 0.47946084724005134
