0.3527212918660287, 0.2585526315789473, 0.38103070175438597, 0.3231907894736842, 0.527527700831025, 0.20065789473684212, 0.5314477468839884, 0.4578423120089787, 0.5929887106357695, 0.4704396910279263
0.3524222488038277, 0.2589912280701754, 0.3807565789473684, 0.47401315789473686, 0.3346606648199446, 0.5876716247139588, 0.37698945349952057, 0.5133978675645341, 0.5562240047534166, 0.6064319667260843
0.40191387559808606, 0.23662280701754385, 0.3495065789473684, 0.14983552631578947, 0.3019390581717451, 0.43692791762013733, 0.502588686481304, 0.36342592592592593, 0.41488413547237074, 0.5565210932857992
0.30666866028708134, 0.10964912280701755, 0.42406798245614036, 0.30328947368421055, 0.2692174515235457, 0.20909610983981694, 0.3579098753595398, 0.40488215488215484, 0.4980689245395128, 0.4341206179441473
0.38531698564593303, 0.3135964912280702, 0.5783991228070174, 0.3115131578947369, 0.47801246537396125, 0.6024027459954233, 0.09606903163950144, 0.4836560044893378, 0.6183155080213903, 0.6380718954248367
0.4128289473684211, 0.36162280701754385, 0.39857456140350883, 0.29078947368421054, 0.4998268698060942, 0.603403890160183, 0.29952061361457333, 0.44360269360269367, 0.507278669043375, 0.43961675579322645
0.46037679425837325, 0.3927631578947368, 0.5326206140350876, 0.3263157894736842, 0.3284279778393352, 0.5303203661327232, 0.3935762224352828, 0.4132295173961841, 0.5574123588829472, 0.5153743315508021
0.32700358851674644, 0.1618421052631579, 0.48999451754385964, 0.37434210526315786, 0.34747229916897504, 0.6390160183066361, 0.4749760306807287, 0.3274410774410775, 0.4067884729649435, 0.35724896019013663
0.42060406698564595, 0.25942982456140345, 0.3569078947368421, 0.2274671052631579, 0.3199445983379501, 0.35612128146453087, 0.4232023010546501, 0.3453282828282828, 0.607843137254902, 0.42216280451574567
0.3926435406698564, 0.2710526315789474, 0.386376096491228, 0.16529605263157895, 0.21537396121883653, 0.3542620137299771, 0.4899328859060403, 0.47257295173961844, 0.4111705288175877, 0.5243612596553774
0.3443480861244019, 0.35416666666666663, 0.375, 0.15789473684210525, 0.38971606648199447, 0.48898741418764297, 0.31265580057526365, 0.3872755331088665, 0.5987819370172313, 0.511437908496732
0.374700956937799, 0.337280701754386, 0.5128837719298245, 0.5838815789473684, 0.5891620498614958, 0.710812356979405, 0.46136145733461176, 0.33929573512906847, 0.690136660724896, 0.43530897207367797
0.48041267942583726, 0.3140350877192983, 0.47464364035087714, 0.14095394736842107, 0.16793628808864264, 0.27002288329519447, 0.43116011505273244, 0.25196408529741865, 0.6310903149138444, 0.49138443256090314
0.402212918660287, 0.3978070175438596, 0.33634868421052627, 0.4470394736842105, 0.5124653739612188, 0.5725114416475973, 0.4734419942473634, 0.2597502805836139, 0.2898098633392751, 0.5972222222222223
0.32834928229665067, 0.45021929824561396, 0.4473684210526316, 0.18042763157894737, 0.23580332409972296, 0.38529748283752857, 0.14496644295302014, 0.4502665544332211, 0.6582739156268569, 0.369281045751634
