[0.9479166666666666, 0.4389920424403183, 0.27011494252873564, 0.295131845841785, 0.375, 0.40086206896551724, 0.3103448275862069, 0.5238336713995944, 0.43318965517241376, 0.703448275862069, 0.4224137931034483, 0.3012170385395538, 1, 0.3569078947368421, 1]
[0.9479166666666666, 0.43766578249336874, 0.2729885057471264, 0.2961460446247465, 0.375, 0.40086206896551724, 0.3103448275862069, 0.5238336713995944, 0.43103448275862066, 0.7000000000000001, 0.3118661257606491, 0.3189655172413793, 1, 0.3294956140350877, 1]
[0.0, 0.30437665782493367, 0.25862068965517243, 0.417342799188641, 0.3137931034482759, 0.0, 0.3310344827586207, 0.2464503042596349, 0.5280172413793104, 0.153448275862069, 0.3240365111561866, 0.511156186612576, 1, 0.3887061403508772, 1]
[0.84375, 0.44031830238726793, 0.29022988505747127, 0.3889452332657201, 0.24568965517241378, 0.6012931034482759, 0.613793103448276, 0.3529411764705882, 0.41379310344827586, 0.5051724137931034, 0.39807302231237324, 0.28600405679513186, 1, 0.29989035087719296, 1]
[0.9895833333333333, 0.36538461538461536, 0.1896551724137931, 0.40720081135902636, 0.4112068965517241, 0.4051724137931034, 0.35862068965517246, 0.41531440162271804, 0.6907327586206897, 0.306896551724138, 0.39300202839756593, 0.3067951318458418, 1, 0.34046052631578944, 1]
[0.5104166666666666, 0.28978779840848806, 0.24425287356321837, 0.4046653144016227, 0.20948275862068963, 0.21767241379310343, 0.3448275862068966, 0.4300202839756592, 0.24461206896551727, 0.14655172413793105, 0.23732251521298176, 0.3894523326572008, 1, 0.34813596491228066, 1]
[0.0, 0.31830238726790455, 0.2011494252873563, 0.38235294117647056, 0.38879310344827583, 0.41810344827586204, 0.32758620689655177, 0.3321501014198783, 0.5657327586206896, 0.613793103448276, 0.6014198782961461, 0.5258620689655172, 1, 0.3344298245614035, 1]
[0.0, 0.28580901856763924, 0.4324712643678161, 0.26774847870182555, 0.47586206896551725, 0.6573275862068966, 0.1706896551724138, 0.45131845841784995, 0.6681034482758621, 0.29655172413793107, 0.3184584178498986, 0.3960446247464503, 1, 0.31524122807017546, 1]
[0.0, 0.513262599469496, 0.5660919540229885, 0.4031440162271805, 0.34827586206896555, 0.23491379310344826, 0.36551724137931035, 0.4300202839756592, 0.33512931034482757, 0.306896551724138, 0.4639959432048682, 0.34837728194726164, 1, 0.34046052631578944, 1]
[0.0, 0.3839522546419098, 0.2729885057471264, 0.5512170385395537, 0.31551724137931036, 0.6142241379310345, 0.33793103448275863, 0.4432048681541582, 0.6293103448275862, 0.15000000000000002, 0.3924949290060852, 0.6658215010141987, 1, 0.3294956140350877, 1]
[0.7187499999999999, 0.2911140583554377, 0.3433908045977011, 0.3630831643002028, 0.5206896551724137, 0.0, 0.6310344827586207, 0.33012170385395534, 0.3135775862068966, 0.706896551724138, 0.4016227180527383, 0.39655172413793105, 1, 0.3667763157894737, 1]
[0.0, 0.343501326259947, 0.5114942528735632, 0.2565922920892495, 0.3474137931034482, 0.375, 0.4258620689655172, 0.43864097363083165, 0.6971982758620691, 0.5293103448275861, 0.2591277890466531, 0.5172413793103448, 1, 0.3645833333333333, 1]
[0.0, 0.2692307692307692, 0.6968390804597702, 0.3919878296146045, 0.5181034482758621, 0.23922413793103448, 0.34827586206896555, 0.417342799188641, 0.5549568965517241, 0.1620689655172414, 0.4183569979716024, 0.3803245436105477, 1, 0.39473684210526316, 1]
[0.0, 0.48143236074270557, 0.3836206896551724, 0.2920892494929006, 0.3206896551724138, 0.30603448275862066, 0.46379310344827585, 0.3296146044624747, 0.48599137931034486, 0.49137931034482757, 0.35750507099391476, 0.38539553752535494, 1, 0.34155701754385964, 1]
[0.5312499999999999, 0.39721485411140584, 0.4382183908045977, 0.18914807302231237, 0.2336206896551724, 0.12284482758620689, 0.6241379310344828, 0.289553752535497, 0.5118534482758621, 0.49482758620689654, 0.43762677484787016, 0.46095334685598377, 1, 0.3327850877192982, 1]
[0.9479166666666666, 0.20954907161803715, 0.14224137931034483, 0.39807302231237324, 0.421551724137931, 0.584051724137931, 0.6000000000000001, 0.3671399594320487, 0.4051724137931034, 0.3448275862068966, 0.34787018255578095, 0.3422920892494929, 1, 0.331140350877193, 1]
[0.0, 0.2519893899204244, 0.42528735632183906, 0.3154158215010142, 0.41465517241379307, 0.21767241379310343, 0.2896551724137931, 0.4056795131845842, 0.24892241379310345, 0.4741379310344827, 0.3904665314401623, 0.39858012170385393, 1, 0.35471491228070173, 1]
[0.0, 0.26856763925729443, 0.24712643678160917, 0.4127789046653144, 0.2353448275862069, 0.10129310344827587, 0.3103448275862069, 0.4366125760649087, 0.7015086206896552, 0.33793103448275863, 0.30020283975659234, 0.39756592292089254, 1, 0.3662280701754386, 1]
[0.0, 0.3216180371352785, 0.27011494252873564, 0.3199797160243408, 0.3646551724137931, 0.0, 0.4879310344827586, 0.36916835699797157, 0.42025862068965514, 0.48103448275862065, 0.2565922920892495, 0.3108519269776876, 1, 0.4035087719298246, 1]
[0.6770833333333334, 0.4038461538461538, 0.40660919540229884, 0.3539553752535497, 0.1620689655172414, 0.4396551724137931, 0.3517241379310345, 0.295131845841785, 0.5075431034482759, 0.44655172413793104, 0.32352941176470584, 0.3265720081135903, 1, 0.34484649122807015, 1]
[0.0, 0.3395225464190982, 0.625, 0.34584178498985807, 0.38534482758620686, 0.35344827586206895, 0.3862068965517242, 0.3671399594320487, 0.5926724137931035, 0.6379310344827587, 0.2697768762677485, 0.4705882352941177, 1, 0.3508771929824562, 1]
[0.6562499999999999, 0.2937665782493369, 0.3836206896551724, 0.3904665314401623, 0.39741379310344827, 0.21767241379310343, 0.5224137931034482, 0.34685598377281945, 0.6702586206896551, 0.0, 0.40212981744421905, 0.3914807302231237, 1, 0.39583333333333337, 1]
[0.5937499999999999, 0.336870026525199, 0.0, 0.3427991886409736, 0.3224137931034483, 0.17025862068965517, 0.3258620689655172, 0.39503042596348886, 0.4245689655172413, 0.37586206896551727, 0.417342799188641, 0.37119675456389456, 1, 0.3426535087719298, 1]
[0.6354166666666666, 0.4051724137931034, 0.4554597701149425, 0.3620689655172413, 0.28103448275862075, 0.6530172413793104, 0.4603448275862069, 0.4650101419878297, 0.5226293103448276, 0.5224137931034482, 0.48580121703853957, 0.29716024340770797, 1, 0.3821271929824561, 1]
[0.0, 0.2824933687002653, 0.11350574712643677, 0.287525354969574, 0.32931034482758625, 0.6271551724137931, 0.13620689655172413, 0.35902636916835695, 0.5883620689655172, 0.14310344827586208, 0.3747464503042596, 0.49391480730223125, 1, 0.40131578947368424, 1]
[0.0, 0.3687002652519894, 0.24425287356321837, 0.34685598377281945, 0.25775862068965516, 0.1961206896551724, 0.49137931034482757, 0.398580121703854, 0.40086206896551724, 0.5189655172413793, 0.3519269776876268, 0.5461460446247465, 1, 0.4035087719298246, 1]
[0.5520833333333334, 0.34549071618037136, 0.3908045977011494, 0.3017241379310345, 0.23017241379310344, 0.584051724137931, 0.4258620689655172, 0.563894523326572, 0.3922413793103448, 0.30000000000000004, 0.3067951318458418, 0.43356997971602435, 1, 0.3651315789473684, 1]
