[1, 0.0, 0.24285714285714283, 0.34294117647058825, 0.20833333333333331, 0.24375, 0.15833333333333333, 0.0, 0.0, 0.0]
[1, 0.0, 0.24285714285714283, 0.34294117647058825, 0.20833333333333331, 0.24375, 0.15833333333333333, 0.0, 0.0, 0.0]
[1, 0.0, 0.24285714285714283, 0.3117647058823529, 0.20833333333333331, 0.21875, 0.24166666666666664, 0.0, 0.0, 0.0]
[1, 0.0, 0.24285714285714283, 0.3117647058823529, 0.20833333333333331, 0.21875, 0.24166666666666664, 0.0, 0.0, 0.0]
[1, 0.1625, 0.24285714285714283, 0.3511764705882353, 0.30833333333333335, 0.19375, 0.19166666666666665, 0.0, 0.0, 0.0]
[1, 0.1625, 0.24285714285714283, 0.3511764705882353, 0.30833333333333335, 0.19375, 0.19166666666666665, 0.0, 0.0, 0.0]
[1, 0.0, 0.24285714285714283, 0.3129411764705882, 0.20833333333333331, 0.24375, 0.175, 0.0, 0.0, 0.0]
[1, 0.0, 0.24285714285714283, 0.3129411764705882, 0.20833333333333331, 0.24375, 0.175, 0.0, 0.0, 0.0]
[1, 0.0, 0.24285714285714283, 0.3117647058823529, 0.20833333333333331, 0.23125, 0.19166666666666665, 0.0, 0.0, 0.0]
[1, 0.0, 0.24285714285714283, 0.3117647058823529, 0.20833333333333331, 0.23125, 0.19166666666666665, 0.0, 0.0, 0.0]
[1, 0.0, 0.24285714285714283, 0.3129411764705882, 0.19166666666666665, 0.24375, 0.175, 0.0, 0.0, 0.0]
[1, 0.0, 0.24285714285714283, 0.3129411764705882, 0.19166666666666665, 0.24375, 0.175, 0.0, 0.0, 0.0]
[1, 0.0, 0.24285714285714283, 0.31058823529411766, 0.19166666666666665, 0.19375, 0.20833333333333331, 0.0, 0.0, 0.0]
[1, 0.0, 0.24285714285714283, 0.31058823529411766, 0.19166666666666665, 0.19375, 0.20833333333333331, 0.0, 0.0, 0.0]
[1, 0.0, 0.24285714285714283, 0.3247058823529412, 0.2916666666666667, 0.24375, 0.175, 0.19166666666666665, 0.0, 0.0]
[1, 0.0, 0.24285714285714283, 0.3247058823529412, 0.2916666666666667, 0.24375, 0.175, 0.19166666666666665, 0.0, 0.0]
[1, 0.0, 0.45714285714285713, 0.2929411764705882, 0.0, 0.23125, 0.175, 0.0, 0.0, 0.0]
[1, 0.0, 0.45714285714285713, 0.2929411764705882, 0.0, 0.23125, 0.175, 0.0, 0.0, 0.0]
[1, 0.0, 0.24285714285714283, 0.3117647058823529, 0.20833333333333331, 0.23125, 0.19166666666666665, 0.0, 0.0, 0.0]
[1, 0.0, 0.24285714285714283, 0.3117647058823529, 0.20833333333333331, 0.23125, 0.19166666666666665, 0.0, 0.0, 0.0]
[1, 0.2916666666666667, 0.3035714285714286, 0.34647058823529414, 0.0, 0.24375, 0.2916666666666667, 0.325, 0.195, 0.4625]
[1, 0.2916666666666667, 0.3035714285714286, 0.34647058823529414, 0.0, 0.24375, 0.2916666666666667, 0.325, 0.195, 0.4625]
[1, 0.0, 0.24285714285714283, 0.3117647058823529, 0.20833333333333331, 0.24375, 0.0, 0.175, 0.08500000000000002, 0.0]
[1, 0.0, 0.24285714285714283, 0.3117647058823529, 0.20833333333333331, 0.24375, 0.0, 0.175, 0.08500000000000002, 0.0]
[1, 0.0, 0.24285714285714283, 0.31058823529411766, 0.19166666666666665, 0.23125, 0.19166666666666665, 0.0, 0.0, 0.0]
[1, 0.0, 0.24285714285714283, 0.31058823529411766, 0.19166666666666665, 0.23125, 0.19166666666666665, 0.0, 0.0, 0.0]
[1, 0.30833333333333335, 0.24285714285714283, 0.3441176470588236, 0.20833333333333331, 0.24375, 0.19166666666666665, 0.0, 0.08500000000000002, 0.0]
[1, 0.30833333333333335, 0.24285714285714283, 0.3441176470588236, 0.20833333333333331, 0.24375, 0.19166666666666665, 0.0, 0.08500000000000002, 0.0]
[1, 0.34166666666666673, 0.24285714285714283, 0.3535294117647059, 0.24166666666666664, 0.24375, 0.175, 0.0, 0.0, 0.0]
[1, 0.0, 0.3607142857142857, 0.3011764705882353, 0.0, 0.23125, 0.275, 0.6333333333333333, 0.38, 0.0]
