[1, 0.4785714285714286, 0.18233082706766912, 0.0, 0.4119354838709677, 0.08333333333333333, 0.2966666666666667, 0.2033333333333333, 0.1925, 1]
[1, 0.4785714285714286, 0.18233082706766912, 0.0, 0.4119354838709677, 0.08333333333333333, 0.2966666666666667, 0.2033333333333333, 0.1925, 1]
[1, 0.09523809523809522, 0.16729323308270672, 0.0, 0.37548387096774194, 0.05888888888888888, 0.18583333333333335, 0.0, 0.1175, 1]
[1, 0.09523809523809522, 0.16729323308270672, 0.0, 0.37548387096774194, 0.05888888888888888, 0.18583333333333335, 0.0, 0.1175, 1]
[1, 0.09047619047619045, 0.20488721804511278, 0.0, 0.3935483870967742, 0.049999999999999996, 0.20166666666666663, 0.0, 0.0, 1]
[1, 0.09047619047619045, 0.20488721804511278, 0.0, 0.3935483870967742, 0.049999999999999996, 0.20166666666666663, 0.0, 0.0, 1]
[1, 0.13809523809523808, 0.20864661654135336, 0.0, 0.41419354838709677, 0.0, 0.08083333333333334, 0.048333333333333325, 0.0, 1]
[1, 0.13809523809523808, 0.20864661654135336, 0.0, 0.41419354838709677, 0.0, 0.08083333333333334, 0.048333333333333325, 0.0, 1]
[1, 0.09047619047619045, 0.20488721804511278, 0.0, 0.38709677419354843, 0.05222222222222222, 0.16166666666666665, 0.041666666666666644, 0.0, 1]
[1, 0.09047619047619045, 0.20488721804511278, 0.0, 0.38709677419354843, 0.05222222222222222, 0.16166666666666665, 0.041666666666666644, 0.0, 1]
[1, 0.5261904761904761, 0.19736842105263158, 0.0, 0.3909677419354839, 0.05444444444444444, 0.24999999999999997, 0.32833333333333337, 0.3625, 1]
[1, 0.5261904761904761, 0.19736842105263158, 0.0, 0.3909677419354839, 0.05444444444444444, 0.24999999999999997, 0.32833333333333337, 0.3625, 1]
[1, 0.09047619047619045, 0.14661654135338345, 0.0, 0.3674193548387097, 0.0, 0.08416666666666667, 0.08999999999999997, 0.14, 1]
[1, 0.09047619047619045, 0.14661654135338345, 0.0, 0.3674193548387097, 0.0, 0.08416666666666667, 0.08999999999999997, 0.14, 1]
[1, 0.09523809523809522, 0.17857142857142855, 0.0, 0.4012903225806452, 0.0, 0.0875, 0.09666666666666665, 0.0675, 1]
[1, 0.09523809523809522, 0.17857142857142855, 0.0, 0.4012903225806452, 0.0, 0.0875, 0.09666666666666665, 0.0675, 1]
[1, 0.10714285714285712, 0.1447368421052631, 0.0, 0.3638709677419355, 0.0611111111111111, 0.1583333333333333, 0.041666666666666644, 0.0975, 1]
[1, 0.10714285714285712, 0.1447368421052631, 0.0, 0.3638709677419355, 0.0611111111111111, 0.1583333333333333, 0.041666666666666644, 0.0975, 1]
[1, 0.5452380952380952, 0.23120300751879697, 0.0, 0.43129032258064515, 0.08111111111111109, 0.18499999999999997, 0.0, 0.0975, 1]
[1, 0.5452380952380952, 0.23120300751879697, 0.0, 0.43129032258064515, 0.08111111111111109, 0.18499999999999997, 0.0, 0.0975, 1]
[1, 0.10714285714285712, 0.1447368421052631, 0.0, 0.3951612903225806, 0.03666666666666666, 0.25166666666666665, 0.27999999999999997, 0.07750000000000001, 1]
[1, 0.10714285714285712, 0.1447368421052631, 0.0, 0.3951612903225806, 0.03666666666666666, 0.25166666666666665, 0.27999999999999997, 0.07750000000000001, 1]
[1, 0.10714285714285712, 0.18233082706766912, 0.0, 0.38387096774193546, 0.05888888888888888, 0.22166666666666665, 0.15833333333333333, 0.0, 1]
[1, 0.10714285714285712, 0.18233082706766912, 0.0, 0.38387096774193546, 0.05888888888888888, 0.22166666666666665, 0.15833333333333333, 0.0, 1]
[1, 0.26428571428571423, 0.1597744360902255, 0.0, 0.36548387096774193, 0.13777777777777775, 0.15750000000000006, 0.05166666666666665, 0.0, 1]
[1, 0.26428571428571423, 0.1597744360902255, 0.0, 0.36548387096774193, 0.13777777777777775, 0.15750000000000006, 0.05166666666666665, 0.0, 1]
[1, 0.09523809523809522, 0.17105263157894735, 0.0, 0.33322580645161287, 0.0, 0.1525, 0.12166666666666666, 0.0925, 1]
[1, 0.09523809523809522, 0.17105263157894735, 0.0, 0.33322580645161287, 0.0, 0.1525, 0.12166666666666666, 0.0925, 1]
[1, 0.09523809523809522, 0.16729323308270672, 0.0, 0.3887096774193548, 0.056666666666666664, 0.1358333333333334, 0.048333333333333325, 0.0, 1]
[1, 0.1452380952380952, 0.18609022556390975, 0.066, 0.36096774193548387, 0.05222222222222222, 0.09499999999999999, 0.041666666666666644, 0.0, 1]
